Title;Editor;Size (words);Real size (tokens);Dates;Language;Form;Genre;Subgenre;Group;Author;Link;Comment
A bairgen ataí i ngábud;"Richard Irvine Best; Osborn Bergin";—;450;1150–1230;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text041.html;Lebar na Núachongbála (A)
A ben bennacht fort na raid;"Richard Irvine Best; M.A. O'Brien";—;237;1150–1202;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text018.html;Lebar na Núachongbála (E)
A Chloch thall for elaid úair;"Richard Irvine Best; M.A. O'Brien";—;200;1150–1216;Middle Irish;Verse;—;—;—;Cinaed hua Artacain;https://celt.ucc.ie/published/G800011C/text027.html;Lebar na Núachongbála (C)
A Chóicid chóem Chairpri chrúaid;"Richard Irvine Best; Osborn Bergin";—;374;1150–1224;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text035.html;Lebar na Núachongbála (A)
A Chormaic coisc do maicni;"Richard Irvine Best; M.A. O'Brien";—;720;1150–1212;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011C/text023.html;Lebar na Núachongbála (C)
A Gillu gairm n–ilgrada ;"Richard Irvine Best; Osborn Bergin";—;574;1150–1195;Middle Irish;Verse;—;—;—;Fland Manistrech ;https://celt.ucc.ie//published/G800011A/text006.html;Lebar na Núachongbála (A)
A Maccáin ná cí;"Richard Irvine Best; M.A. O'Brien";—;1101;1150–1206;Middle Irish;Verse;—;—;—;Ailill Ólomm;https://celt.ucc.ie/published/G800011C/text017.html;Lebar na Núachongbála (C)
A Mór Maigne Moigi Siúil;Kuno Meyer;775;224;940–990;Middle Irish;Verse;Narrative;—;Fenian cycle;Erard mac Coisse;https://celt.ucc.ie//published/G303017/
A Ngluind a n–echta a n–orgni;"Richard Irvine Best; M.A. O'Brien";—;168;1150–1196;Middle Irish;Verse; –;—;Unknown;https://celt.ucc.ie//published/G800011D/text007.html;Lebar na Núachongbála (D)
A Rí richid, réidig dam (Finn episode);Kuno Meyer;1750;423;1150–1190;Middle Irish;Verse;Narrative;—;Fenian cycle;Gilla in Chomded húa Cormaic;ttps://celt.ucc.ie//published/G303018/;"poet; на редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)"
Acallam na Senórach;Whitley Stokes;105200;76786;1100–1200;"Middle Irish;Early Modern Irish";Prosimetry;Narrative;Acallam;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303000/
Adam oenathair na ndoene;"Richard Irvine Best; M.A. O'Brien";—;4780;1150–1197;Middle Irish;Verse;—;—;—;Gilla Mo Dutu;https://celt.ucc.ie/published/G800011C/text008.html;Lebar na Núachongbála (C)
Aided Cheltchair meic Uthechair;"Richard Irvine Best; Osborn Bergin";—;7640;1150–1196;Middle Irish;Prose;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G800011B/text008.html;Lebar na Núachongbála (B)
Aided Choncobuir;"Richard Irvine Best; Osborn Bergin";—;451;1150–1202;Middle Irish;Prose;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text014.html;Lebar na Núachongbála (B)
Aided Chuind Chétchathaig;Osborn Bergin;845;340;900–1200;Middle Irish;Prosimetry;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301043/
Aided Conrói maic Dáiri;Rudolf Thurneysen;2325;714;600–900;Old Irish;Prosimetry;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301031/;Турнейзен — ненадежный редактор, много наисправлял (Э. Поппе)
Aided Cuanach meic Ailchini;"Richard Irvine Best; M.A. O'Brien";—;1160;1150–1198;Middle Irish;Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie//published/G800011E/text014.html;Lebar na Núachongbála (E)
Aided Derb Forgaill;"Richard Irvine Best; Osborn Bergin";—;961;1150–1204;Middle Irish;Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G800011B/text016.html;Lebar na Núachongbála (B)
Aided Echach meic Maíreda;"Richard Irvine Best; Osborn Bergin";—;769;550–1152;"Old Irish;Middle Irish";Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G301900/text016.html;"Lebor na hUidre; diplomatic"
Aided Finn;Kuno Meyer;2000;294;1000–1200;Middle Irish;Prosimetry;Narrative;Aided;Fenian cycle;Unknown;https://celt.ucc.ie/published/G303003/; На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Aided Guill meic Carbada & Aided Gairb Glinne Rigi;"Richard Irvine Best; Osborn Bergin";—;1747;1150–1190;Middle Irish;Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G800011B/text002.html;Lebar na Núachongbála (B)
Aided Lugdach occus Derbforgaille;Carl Marstrander;1475;758;900–1200;Middle Irish;Prose;Narrative;Aided;Ulster cycle;Unknown;http://research.ucc.ie/celt/document/G301028/
Aided Meidbe;"Richard Irvine Best; Osborn Bergin";—;3841;1150–1203;Middle Irish;Prose;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text015.html;Lebar na Núachongbála (B)
Aided Muirchertaig Meic Erca;Lil Nic Dhonnchadha;11850;6354;"1399;1400–1500";Middle Irish;Prosimetry;Narrative;Aided;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302026/;Вроде редактор вообще не изменяла текст
Aided Nath Í & á adnacol;"Richard Irvine Best; Osborn Bergin";—;445;550–1151;"Old Irish;Middle Irish";Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G301900/text015.html;"Lebor na hUidre; diplomatic"
Aided Néill Nóigiallaig;Kuno Meyer;1260;545;—;"Old Irish;Middle Irish";Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie//published/G302021/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Aided Óenfir Aífe;A. G. van Hamel;2220;1068;800–950;Old Irish;Prose;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301018/;"Van Hamel: ""It would be a great mistake to establish unity where it can never have existed. Of course, the practical object of the present edition made a certain amount of normalizing inevitable"" (цитата из издания, где ""Compert Con Culainn"", ""Aided Óenfir Aífe"", ""Tochmarc Emire"", ""Aided Con Culainn"", конкретно это ван Хамель говорит перед ""Сватовством к Эмер"" — в нем больше всего поправил, особенно важны ошибки в заударных гласных в окончаниях). Но у меня нет ""Сватовства"" в его редакции, а ""Смерти Кухулина"" нет вообще. "
Aigidecht Aithirne;"Richard Irvine Best; Osborn Bergin";—;1141;1150–1195;Middle Irish;Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G800011B/text007.html;Lebar na Núachongbála (B)
Ailill Aulom, Mac Con, and Find ua Báiscne;Kuno Meyer;2480;1584;600–900;Old Irish;Prosimetry;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302010/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Áirem Muintire Finn;Standish Hayes O'Grady;1080;2940;1100–1200;Middle Irish;Prose;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303019/
Aislinge Meic Con Glinne;Kenneth Jackson ;15300;10922;1050–1100;Middle Irish;Prosimetry;Narrative;Aislinge;—;Unknown;https://celt.ucc.ie/published/G308002/
Aislinge Óenguso;Francis Shaw;2530;1267;700–800;Old Irish;Prose;Narrative;"Aislinge;Satire";Mythology;Unknown;https://celt.ucc.ie//published/G300001
AMRA CHOLUIM CHILLE;"Richard Irvine Best; Osborn Bergin";—;483;550–1142;"Old Irish;Middle Irish";Prosimetry;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text003.html;"Lebor na hUidre; diplomatic"
Analad anall uile;"Richard Irvine Best; M.A. O'Brien";—;1088;1150–1192;Middle Irish;Verse;—;—;—;Gilla Cóemáin;https://celt.ucc.ie/published/G800011C/text003.html;Lebar na Núachongbála (C)
Andsu immarbáig ri Lagnib;"Richard Irvine Best; Osborn Bergin";—;159;1150–1227;Middle Irish;Verse;—;—;—;Dubthach hua Lugair;https://celt.ucc.ie//published/G800011A/text038.html;Lebar na Núachongbála (A)
Aní doronsat do chalmu;"Richard Irvine Best; M.A. O'Brien";—;1094;1150–1195;Middle Irish;Verse; –;—;Unknown;https://celt.ucc.ie//published/G800011D/text006.html;Lebar na Núachongbála (D)
ArÍ richid reidig dam;"Richard Irvine Best; M.A. O'Brien";—;2084;1150–1199;Middle Irish;Verse;—;—;—;Gilla in Chomded hua Cormaic;https://celt.ucc.ie/published/G800011C/text010.html;Lebar na Núachongbála (C)
Ascnam ni seol sadal;"Richard Irvine Best; M.A. O'Brien";—;375;1150–1194;Middle Irish;Verse; –;—;Unknown;https://celt.ucc.ie//published/G800011D/text005.html;Lebar na Núachongbála (D)
Athirne Áilgessach & Mider Brí Léith;"Richard Irvine Best; Osborn Bergin";—;543;1150–1193;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G800011B/text005.html;Lebar na Núachongbála (B)
Athirne and Amairgen son of Ecet Salach;"Richard Irvine Best; Osborn Bergin";—;178;1150–1194;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G800011B/text006.html;Lebar na Núachongbála (B)
Attá sund forba fessa;"Richard Irvine Best; M.A. O'Brien";—;659;1150–1191;Middle Irish;Verse;—;—;—;Gilla Cóemáin;https://celt.ucc.ie/published/G800011C/text002.html;Lebar na Núachongbála (C)
Audacht Morainn;"Richard Irvine Best; M.A. O'Brien";—;1023;1150–1226;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text041.html;Lebar na Núachongbála (E)
Augaine Már mac ríg Hérend;"Richard Irvine Best; Osborn Bergin";—;107;1150–1207;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text018.html;Lebar na Núachongbála (A)
Auraicept na n–Éces;George Calder;73125;48306;900–1200;Middle Irish;Prose;Poetics;Poetics;Tracts;Unknown;https://celt.ucc.ie/published/G502003/
Baí rí amra de Grécaib Salemón a ainm;"Richard Irvine Best; M.A. O'Brien";—;423;1150–1209;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text025.html;Lebar na Núachongbála (E)
Beathadh Sir Gui o Bharbhuic ocus Bethadh Bibuis o Hamtuir;F. N. Robinson;53 260;39033;1400–1500;Middle Irish;Prose;Narrative;Eachtra;Translation;https://celt.ucc.ie//published/G306000/
Beir mo scíath sceo fri úath;"Richard Irvine Best; M.A. O'Brien";—;522;1150–1205;Middle Irish;Verse;—;—;—;Ailill Ulom;https://celt.ucc.ie/published/G800011C/text016.html;Lebar na Núachongbála (C)
Bemmend Branduib for Brega;"Richard Irvine Best; Osborn Bergin";—;125;1150–1235;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text046.html
Beochobra Con Culaind isind ló fúair bás;"Richard Irvine Best; Osborn Bergin";—;3391;1150–1198;Middle Irish;Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text010.html;Lebar na Núachongbála (B)
Bethada Náem nÉrenn;Charles Plummer;130580;103845;1000–1200;"Middle Irish;Early Modern Irish";Prose;Christian;Betha;—;Unknown;https://celt.ucc.ie//published/G201000/
Bodach in Chóta Lachtna;Standish Hayes O'Grady;3410;2586;—;Early Modern Irish;Prose;Narrative;Eachtra;Adventures;Unknown;https://celt.ucc.ie//published/G303022/
Bórama;"Richard Irvine Best; M.A. O'Brien";—;425;1150–1227;Middle Irish;Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text042.html;Lebar na Núachongbála (E)
Brandub mac Echach;"Richard Irvine Best; Osborn Bergin";—;30;1150–1233;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text044.html;Lebar na Núachongbála (A)
Brinna Ferchertne;Kuno Meyer;2150;612;900–1000;"Old Irish;Middle Irish";Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301023/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Brislech Mór Maige Muirthemni;"Richard Irvine Best; Osborn Bergin";—;776;1150–1197;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G800011B/text009.html;Lebar na Núachongbála (B)
Bruiden bheg na h–Almaine;Standish Hayes O'Grady;3090;1547;—;Middle Irish;Prose;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303020/
Bruidhen Chéise Chorainn;Standish Hayes O'Grady;2030;1144;—;Early Modern Irish;Prose;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303021/
Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse;"Richard Irvine Best; M.A. O'Brien";—;11518;1150–1220;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text035.html;Lebar na Núachongbála (E)
Buile Shuibhne ;J. G. O'Keeffe;23020;15167;1200–1300;"Middle Irish;Early Modern Irish";Prosimetry;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302018/
Caillech dorat a mac dósum do M'Ling;"Richard Irvine Best; M.A. O'Brien";—;266;1150–1217;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text032.html;Lebar na Núachongbála (E)
Can a mbunadas na nGaedel ;"Richard Irvine Best; M.A. O'Brien";—;1259;1150–1195;Middle Irish;Verse;—;—;—;Mael Muru Othna;https://celt.ucc.ie/published/G800011C/text006.html;Lebar na Núachongbála (C)
Cath Almaine (1);Pádraig Ó Riain;8360;6410;600–900;Old Irish;Prosimetry;Narrative;Cath;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302022/;normalised
Cath Almaine (2);Pádraig Ó Riain;8360;600–901;Old Irish;Prosimetry;Narrative;Cath;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302022/
Cath Almaine (3);Pádraig Ó Riain;8360;600–902;Old Irish;Prosimetry;Narrative;Cath;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302022/
Cath Almaine (diplomatic);Pádraig Ó Riain;8360;600–900;Old Irish;Prosimetry;Narrative;Cath;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302022/;Текст из той же рукописи, что и Cath Almaine (1), но только diplomatic-издание
Cath Cairnd Chonaill ria Diarmait mac Aeda Sláni for Guari Adni;"Richard Irvine Best; Osborn Bergin";—;266;550–1162;"Old Irish;Middle Irish";Prosimetry;Narrative;Cath;—;Unknown;https://celt.ucc.ie/published/G301900/text027.html;"Lebor na hUidre; diplomatic"
Cath Carn Chonaill;"Richard Irvine Best; M.A. O'Brien";—;748;1150–1200;Middle Irish;Prosimetry;Narrative;Cath;—;Unknown;https://celt.ucc.ie//published/G800011E/text016.html;Lebar na Núachongbála (E)
Cath Cathardha;Whitley Stokes;74360;57465;900–1200;Middle Irish;Prose;Narrative;—;Adventures;Unknown;https://celt.ucc.ie//published/G305001/
Cath Finntrágha;Cecile O'Rahilly;21000;16884;1400–1500;Middle Irish;Prose;Narrative;Cath;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303002/
Cath Maige Mucrima;"Richard Irvine Best; M.A. O'Brien";—;3476;1150–1224;Middle Irish;Prosimetry;Narrative;Cath;—;Unknown;https://celt.ucc.ie//published/G800011E/text039.html;Lebar na Núachongbála (E)
Cath Maige Tuired (1);Elizabeth A. Gray;9100;7630;1512;Middle Irish;Prosimetry;Narrative;Cath;Mythology;Unknown;https://celt.ucc.ie/published/G300010/;"""Enclitic pronouns and demonstratives are separated from nouns and verbs by dash""; ""in general, proclitics are separated from verbs""; ""the mark of length is supplied where necessary"""
Cath Maige Tuired (2);Whitley Stokes;10127;6251;1512;Middle Irish;Prosimetry;Narrative;Cath;Mythology;Unknown;https://celt.ucc.ie/published/G300011/
Cath Maighe Léna;Kenneth Jackson;27300;15964;—;Early Modern Irish;Prosimetry;Narrative;Cath;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302025/
Cath Ruis na Ríg;"Richard Irvine Best; M.A. O'Brien";—;5885;1150–1190;Middle Irish;Prosimetry;Narrative;Cath;Unknown;https://celt.ucc.ie//published/G800011D/text001.html;Lebar na Núachongbála (D)
Cath Sléphe Cáin;Kuno Meyer;384;40;600–900;Old Irish;Prose;Narrative;Cath;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303005/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Cathcharpat serda;"Richard Irvine Best; M.A. O'Brien";—;537;1150–1200;Middle Irish;Prose;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text011.html;Lebar na Núachongbála (D)
Cellach Húa Rúanada;"Richard Irvine Best; Osborn Bergin";—;194;1150–1210;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text021.html;Lebar na Núachongbála (A)
Cerball Currig cáem Life ;"Richard Irvine Best; Osborn Bergin";—;1392;1150–1231;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text042.html;Lebar na Núachongbála (A)
Cert cech rig co rréil;"Richard Irvine Best; M.A. O'Brien";—;931;1150–1208;Middle Irish;Verse;—;—;—;Fothad na Canone;https://celt.ucc.ie/published/G800011C/text019.html;Lebar na Núachongbála (C)
CETHRI ARDA IN DOMAIN;"Richard Irvine Best; Osborn Bergin";—;248;550–1166;"Old Irish;Middle Irish";Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text031.html;"Lebor na hUidre; diplomatic"
Cethri srotha déc éicsi;"Richard Irvine Best; Osborn Bergin";—;368;1150–1199;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text010.html;Lebar na Núachongbála (A)
Cethrur macclerech;"Richard Irvine Best; M.A. O'Brien";—;360;1150–1207;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text023.html;Lebar na Núachongbála (E)
Cia dír do chlerchib na cell;"Richard Irvine Best; Osborn Bergin";—;31;1150–1238;Middle Irish;Verse;—;—;—;Gormlaith ingen Flainn;https://celt.ucc.ie/published/G800011A/text051.html;Lebar na Núachongbála (A)
Cia triallaid nech aisnis senchais;"Richard Irvine Best; M.A. O'Brien";—;559;1150–1192;Middle Irish;Verse; –;—;Fland Manistrech;https://celt.ucc.ie//published/G800011D/text003.html;Lebar na Núachongbála (D)
Cináed húa Artacáin;"Richard Irvine Best; Osborn Bergin";—;43;1150–1202;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text013.html;Lebar na Núachongbála (A)
Cind cethri ndíni iar Frigrind;"Richard Irvine Best; M.A. O'Brien";—;548;1150–1193;Middle Irish;Verse; –;—;Fland Manistrech;https://celt.ucc.ie//published/G800011D/text004.html;Lebar na Núachongbála (D)
Clanna Ailella Uluim uill;"Richard Irvine Best; M.A. O'Brien";—;140;1150–1202;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011C/text013.html;Lebar na Núachongbála (C)
Clanna Falge Ruis in ríg;"Richard Irvine Best; Osborn Bergin";—;822;1150–1236;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text048.html;Lebar na Núachongbála (A)
Cogad Gaedel re Gallaib;"Richard Irvine Best; M.A. O'Brien";—;2099;1150–1228;Middle Irish;Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text043.html;Lebar na Núachongbála (E)
Cóica epscop dodeochatar dochum M'Oedoc Ferna do Bretnaib Cille Muine;"Richard Irvine Best; M.A. O'Brien";—;89;1150–1219;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text034.html;Lebar na Núachongbála (E)
Cóir Anmann;Whitley Stokes;18600;15490;1050–1200;Middle Irish;Prose;Toponymy;Toponymy;Tracts;Unknown;https://celt.ucc.ie//published/G503002/
Comarbada Patraic;"Richard Irvine Best; Osborn Bergin";—;231;1150–1223;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text034.html;Lebar na Núachongbála (A)
Comhrag Fir Diadh & Chon Cculainn;Richard Irvine Best;10980;7617;—;Middle Irish;Prosimetry;Narrative;Comrac;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301026/
Compert Con Culaind (Libur Dromma Snechta);"Richard Irvine Best; Osborn Bergin";—;466;550–1169;"Old Irish;Middle Irish";Prosimetry;Narrative;Compert;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text034.html;"Lebor na hUidre; diplomatic"
Compert Con Culainn;A.G. van Hamel;2210;1020;740–860;Old Irish;Prosimetry;Narrative;Compert;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301013/;"Van Hamel: ""It would be a great mistake to establish unity where it can never have existed. Of course, the practical object of the present edition made a certain amount of normalizing inevitable"" (цитата из издания, где ""Compert Con Culainn"", ""Aided Óenfir Aífe"", ""Tochmarc Emire"", ""Aided Con Culainn"", конкретно это ван Хамель говорит перед ""Сватовством к Эмер"" — в нем больше всего поправил, особенно важны ошибки в заударных гласных в окончаниях). Но у меня нет ""Сватовства"" в его редакции, а ""Смерти Кухулина"" нет вообще. "
Compert Conchobuir;Vernam Hull;2070;98;700–800;"Old Irish;Middle Irish;Early Modern Irish";Prosimetry;Narrative;Compert;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301000/
COMPERT MONGAN;"Richard Irvine Best; Osborn Bergin";—;779;550–1173;"Old Irish;Middle Irish";Prosimetry;Narrative;Compert;—;Unknown;https://celt.ucc.ie/published/G301900/text038.html;"Lebor na hUidre; diplomatic"
Comrac Liadaine ocus Cuirithir;Kuno Meyer;2270;836;800–900;"Old Irish;Middle Irish";Prosimetry;Narrative;Comrac;Fenian cycle;Unknown;https://celt.ucc.ie/published/G303027/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Comthoth Lóegairi co cretim;"Richard Irvine Best; Osborn Bergin";—;926;550–1163;"Old Irish;Middle Irish";Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G301900/text028.html;"Lebor na hUidre; diplomatic"
Conall Corc ocus an Corco Luigde;Kuno Meyer;2750;1726;900–1200;Middle Irish;Prosimetry;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302007/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Connachta cid dia tá in t–ainm;"Richard Irvine Best; Osborn Bergin";—;331;1150–1193;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text004.html;Lebar na Núachongbála (A)
Cormac mac Cuillenáin;J. G. O'Keeffe;1000;419;900–1200;Middle Irish;Prosimetry;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302017/
Cormac ocus Cíarnat;Kuno Meyer;1000;188;900–1200;Early Modern Irish;Prosimetry;Narrative;—;Cycle of the Kings;Unknown;http://research.ucc.ie/celt/document/G302001;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Crimthan clothrí cóicid Herend;"Richard Irvine Best; Osborn Bergin";—;535;1150–1228;Middle Irish;Verse;—;—;—;Idem Dubthach;https://celt.ucc.ie//published/G800011A/text039.html;Lebar na Núachongbála (A)
Cu Chulaind atbert;"Richard Irvine Best; Osborn Bergin";—;187;1150–1200;Middle Irish;Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text012.html;Lebar na Núachongbála (B)
Cuiced Lagen na lecht ríg;"Richard Irvine Best; Osborn Bergin";—;1408;1150–1203;Middle Irish;Verse;—;—;—;Gilla na Naem Hua Duind;https://celt.ucc.ie//published/G800011A/text014.html;Lebar na Núachongbála (A)
Cummíne Fota mac Fiachnai di Eoganacht Chassil;"Richard Irvine Best; M.A. O'Brien";—;342;1150–1222;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text037.html;Lebar na Núachongbála (E)
Dá brón flatha nime (1);"Richard Irvine Best; M.A. O'Brien";—;714;1150–1206;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text022.html;Lebar na Núachongbála (E)
