Title;Editor;Size (words);Real size (tokens);Dates;Language;Form;Genre;Subgenre;Group;Author;Link;Comment
Orait do Moelmhuiri mac Ceileachair;"Richard Irvine Best; Osborn Bergin";—;842;550–1178;"Old Irish;Middle Irish";Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text013.html;"Lebor na hUidre; diplomatic"
Orcguin Néill Noígíallaig;Kuno Meyer;2568;1276;800–1100;Old Irish;Prosimetry;Narrative;Orgun;Cycle of the Kings;Unknown;https://celt.ucc.ie/published/G302003/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Orgain Denna Ríg;David Greene;2430;1277;800–900;Old Irish;Prosimetry;Narrative;Orgun;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302012/
Orgain Dind Ríg;"Richard Irvine Best; M.A. O'Brien";—;276;1150–1195;Middle Irish;Prosimetry;Narrative;Orgun;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G800011E/text011.html;Lebar na Núachongbála (E)
Rangordnung der Könige in Tara;Kuno Meyer;600;1490;900–1200;Middle Irish;Verse;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G302016/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Redig dam a Dé do nim;"Richard Irvine Best; M.A. O'Brien";—;181;1150–1198;Middle Irish;Verse;—;—;—;Dublitir hua Uathgaile;https://celt.ucc.ie/published/G800011C/text009.html;Lebar na Núachongbála (C)
Reges Ossairge;"Richard Irvine Best; Osborn Bergin";—;1430;1150–1218;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text029.html;Lebar na Núachongbála (A)
Reicne Fothaid Canainne;Kuno Meyer;2640;481;800–900;Old Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303016/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Ri irissech ro boí do Grecaib;"Richard Irvine Best; M.A. O'Brien";—;965;1150–1204;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text020.html;Lebar na Núachongbála (E)
Ríg Connacht;"Richard Irvine Best; Osborn Bergin";—;19;1150–1219;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text030.html;Lebar na Núachongbála (A)
Rig Dail Araide;"Richard Irvine Best; Osborn Bergin";—;660;1150–1221;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text032.html;Lebar na Núachongbála (A)
Ríg Hérend;"Richard Irvine Best; Osborn Bergin";—;12;1150–1214;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text025.html;Lebar na Núachongbála (A)
Ríg Hua Cendselaig;"Richard Irvine Best; Osborn Bergin";—;1242;1150–1216;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text027.html;Lebar na Núachongbála (A)
Rig Hua Falge;"Richard Irvine Best; Osborn Bergin";—;377;1150–1217;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text028.html;Lebar na Núachongbála (A)
Ríg Lagen;"Richard Irvine Best; Osborn Bergin";—;313;1150–1215;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text026.html;Lebar na Núachongbála (A)
Rig Themra dia tesband tnú ;"Richard Irvine Best; M.A. O'Brien";—;603;1150–1193;Middle Irish;Verse;—;—;—;Fland Manistrech ;https://celt.ucc.ie/published/G800011C/text004.html;Lebar na Núachongbála (C)
Rig Themra toebaige iar tain;"Richard Irvine Best; M.A. O'Brien";—;306;1150–1194;Middle Irish;Verse;—;—;—;Fland;https://celt.ucc.ie/published/G800011C/text005.html;Lebar na Núachongbála (C)
Rig Uisnig;"Richard Irvine Best; Osborn Bergin";—;683;1150–1222;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text033.html;Lebar na Núachongbála (A)
Rig Ulad;"Richard Irvine Best; Osborn Bergin";—;127;1150–1220;Middle Irish;Prose;History;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text031.html;Lebar na Núachongbála (A)
Rofessa i curp domuin dúir;"Richard Irvine Best; M.A. O'Brien";—;1349;1150–1196;Middle Irish;Verse;—;—;—;Mac Cosse fer legind Ruis Ailithir;https://celt.ucc.ie/published/G800011C/text007.html;Lebar na Núachongbála (C)
Rоchuala la nech legas libru;"Richard Irvine Best; M.A. O'Brien";—;2391;1150–1210;Middle Irish;Verse;—;—;—;Mo Lling;https://celt.ucc.ie/published/G800011C/text021.html;Lebar na Núachongbála (C)
Saltair na Rann;Whitley Stokes;38800;562;1000–1070;Middle Irish;Verse;Christian;Psalms;—;Flaithrí Ó Maolchonaire;https://celt.ucc.ie//published/G202001/
Sanas Cormaic;"Richard Irvine Best; M.A. O'Brien";—;1474;1150–1191;Middle Irish;Prose; –;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text002.html;Lebar na Núachongbála (D)
Scel asa mberar combad hé Find mac Cumaill Mongán;"Richard Irvine Best; Osborn Bergin";—;28178;550–1174;"Old Irish;Middle Irish";Prose;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text039.html;"Lebor na hUidre; diplomatic"
Scél Baili Binnbérlaig;Kuno Meyer;2250;287;1000–1100;Middle Irish;Prosimetry;Narrative;Scél;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301042/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Scél Mongán;"Richard Irvine Best; Osborn Bergin";—;622;550–1175;"Old Irish;Middle Irish";Prosimetry;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text040.html;"Lebor na hUidre; diplomatic"
Scel Mucci Meic Da Thó;"Richard Irvine Best; Osborn Bergin";—;578;1150–1191;Middle Irish;Prosimetry;Narrative;Scél;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text003.html;Lebar na Núachongbála (B)
Scél Tuain meic Cairill do Finnen Maige Bile;"Richard Irvine Best; Osborn Bergin";—;1153;550–1143;"Old Irish;Middle Irish";Prosimetry;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text004.html;"Lebor na hUidre; diplomatic"
Scéla Chonchobuir;"Richard Irvine Best; Osborn Bergin";—;1555;1150–1190;Middle Irish;Prose;Narrative;Scél;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011B/text001.html;Lebar na Núachongbála (B)
Scéla laí brátha;"Richard Irvine Best; Osborn Bergin";—;2712;550–1149;"Old Irish;Middle Irish";Prose;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text011.html;"Lebor na hUidre; diplomatic"
Scéla Mucce Meic Dathó;Rudolf Thurneysen;4720;2113;600–900;Old Irish;Prosimetry;Narrative;Scél;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301016/;"""My aim is not tot reconstruct the original, but, as closely as possible, the common source from which the three possible MSS derive"". Турнейзен — ненадежный редактор, много наисправлял (Э. Поппе)"
Scéla na esergi;"Richard Irvine Best; Osborn Bergin";—;3057;550–1150;"Old Irish;Middle Irish";Prose;Narrative;Scél;—;Unknown;https://celt.ucc.ie/published/G301900/text012.html;"Lebor na hUidre; diplomatic"
Seirgligi Con Culaind & óenét Emire;"Richard Irvine Best; Osborn Bergin";—;5791;550–1154;"Old Irish;Middle Irish";Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text018.html;"Lebor na hUidre; diplomatic"
Senchán Torpéist;"Richard Irvine Best; M.A. O'Brien";—;5761;1150–1203;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011C/text014.html;Lebar na Núachongbála (C)
Senchas Ailiúin Chobthaig;"Richard Irvine Best; M.A. O'Brien";—;315;1150–1201;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text017.html;Lebar na Núachongbála (E)
Senchas na relec;"Richard Irvine Best; Osborn Bergin";—;479;550–1155;"Old Irish;Middle Irish";Prosimetry;—;—;—;Unknown;https://celt.ucc.ie/published/G301900/text019.html;"Lebor na hUidre; diplomatic"
Serglige Con Culainn;Myles Dillon;10140;55123;800–1000;Old Irish;Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301015/;Редактор чуть-чуть подправил фады, но текст не нормализовывал (ура)
SEX AETATES MUNDI;"Richard Irvine Best; Osborn Bergin";—;342;550–1140;"Old Irish;Middle Irish";Prose;History;—;—;Unknown;https://celt.ucc.ie/published/G301900/text001.html;"Lebor na hUidre; diplomatic"
Síaburcharpat Con Culainn (1);Kuno Meyer;2625;1482;600–900;Old Irish;Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301008/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Síaburcharpat Con Culainn (2);"Richard Irvine Best; Osborn Bergin";—;542;550–1160;"Old Irish;Middle Irish";Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text025.html;"Lebor na hUidre; diplomatic"
Síaburcharpat Con Culainn (3);"Richard Irvine Best; Osborn Bergin";—;2002;1150–1199;Middle Irish;Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011B/text011.html;Lebar na Núachongbála (B)
Síl Aeda Sláne na sleg;"Richard Irvine Best; M.A. O'Brien";—;634;1150–1198;Middle Irish;Verse; –;—;Unknown;https://celt.ucc.ie//published/G800011D/text009.html;Lebar na Núachongbála (D)
Slan seiss a Brigit co mbuaid;"Richard Irvine Best; Osborn Bergin";—;116;1150–1237;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011A/text049.html;Lebar na Núachongbála (A)
Sloiged már rucsat Gréic co Hebríb fechtas n–aile;"Richard Irvine Best; M.A. O'Brien";—;603;1150–1210;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text026.html;Lebar na Núachongbála (E)
Stair Nuadat Find Femin;Käte Müller–Lisowski;9960;7055;1200–1300;"Old Irish;Middle Irish";Prosimetry;Narrative;—;Stair Nuadat Find Femin;Unknown;https://celt.ucc.ie/published/G300013/;Before 1300
Táin Bó Cúailnge (BL);Cecile O'Rahilly;56150;45447;1100–1135;"Old Irish;Middle Irish";Prosimetry;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301035/
Táin Bó Cúailnge (Recension I);Cecile O'Rahilly;47230;34640;550–1100;"Old Irish;Middle Irish";Prosimetry;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301012/;"marks of length have been supplied where omitted by te scribe; diphtongs eó, iú generalised"
Táin bó Dartada;"Richard Irvine Best; Osborn Bergin";—;2748;550–1146;"Old Irish;Middle Irish";Prose;Narrative;Táin;—;Unknown;https://celt.ucc.ie/published/G301900/text007.html;"Lebor na hUidre; diplomatic"
Táin Bó Flidais;"Richard Irvine Best; Osborn Bergin";—;766;550–1140;"Old Irish;Middle Irish";Prosimetry;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text008.html;"Lebor na hUidre; diplomatic"
Tain Bó Flidaisi;"Richard Irvine Best; M.A. O'Brien";—;3396;1150–1191;Middle Irish;Prose;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011E/text004.html;Lebar na Núachongbála (E)
Tain Bó Fraich;"Richard Irvine Best; M.A. O'Brien";—;227;1150–1192;Middle Irish;Prose;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800011E/text005.html;Lebar na Núachongbála (E)
Táin Bó Fráich;Wolfgang Meid;5650;3457;600–900;Old Irish;Prose;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301006
Táin Bó Regamna;"Whitley Stoke; Ernst Windisch; Johan Corthals";1570;1467;600–900;Old Irish;Prosimetry;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301005/
Táin Bó Regamon;Danielle Malek;4900;863;800–900;Old Irish;Prose;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301004
Táin Bó Rúanaid;Kuno Meyer;580;2305;900–1200;Middle Irish;Prose;Narrative;Táin;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301024/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Tairired na nDéisi;Kuno Meyer;6732;3002;700–800;Old Irish;Prose;Narrative;Tairired;—;Unknown;https://celt.ucc.ie/published/G302005/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Talland Etair;"Richard Irvine Best; Osborn Bergin";—;1446;1150–1192;Middle Irish;Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G800011B/text004.html;Lebar na Núachongbála (B)
Tech Midchúarda;"Richard Irvine Best; Osborn Bergin";—;3616;1150–1197;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text008.html;Lebar na Núachongbála (A)
Tecosca Cormaic;Kuno Meyer;7050;7571;800–850;Old Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G503001/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Teist Chathail meic Finguine;"Richard Irvine Best; M.A. O'Brien";—;156;1150–1213;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011C/text024.html;Lebar na Núachongbála (C)
Temaile fáid Miled Espáin;"Richard Irvine Best; M.A. O'Brien";—;456;1150–1204;Middle Irish;Prose;—;—;Unknown;https://celt.ucc.ie//published/G800011D/text015.html;Lebar na Núachongbála (D)
Temair Breg bale na fian;"Richard Irvine Best; Osborn Bergin";—;619;1150–1204;Middle Irish;Verse;—;—;—;UnknownCuan Hua Lothchain;https://celt.ucc.ie//published/G800011A/text015.html;Lebar na Núachongbála (A)
Tesmolad Cormaic mac Airt;Standish Hayes O'Grady;1775;7534;1100–1200;Middle Irish;Prosimetry;Narrative;—;—;Unknown;https://celt.ucc.ie//published/G303024/
The Book of Marco Polo;Whitley Stokes;17120;13170;1400–1499;Early Modern Irish;Prose;Narrative;Eachtra (?);Translation;Unknown;https://celt.ucc.ie//published/G305002/
The Chase of Síd na mBan and the Death of Finn;Kuno Meyer;11150;4942;1419;Early Modern Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303015/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
The Death–Tales of the Ulster Heroes;Kuno Meyer;9590;587;600–900;"Old Irish;Middle Irish";Prosimetry;Narrative;Aided;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301037/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
The Dindshenchas of Emain Macha;Kuno Meyer;1430;370;600–900;Old Irish;Prose;Narrative;Toponymy;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301033/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
The four jewels of the Tuatha Dé Danann;Vernam Hull;1326;446;900–1200;Middle Irish;Prosimetry;Narrative;—;Mythology;Unknown;https://celt.ucc.ie//published/G300008/
The Gaelic Maundeville;Whitley Stokes;26 830;21422;1475;Early Modern Irish;Prose;Narrative;Translation;Adventures;Fingin O'Mahony;https://celt.ucc.ie//published/G305000/;?
The Glenmasan Manuscript;Donald Mackinnon;56000;36404;1490–1500;Middle Irish;Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G800012/;Toraigecht tana bo Flidaise
The Martyrology of Oengus the Culdee;Whitley Stokes;21875;11354;828–833;Old Irish;Prosimetry;Christian;Martyrology;—;Óengus mac Óengobann;https://celt.ucc.ie//published/G200001/
The Passions and the Homilies from Leabhar Breac;Robert Atkinson;117245;95656;900–1200;Middle Irish;Prose;Christian;Homilies;—;Unknown;https://celt.ucc.ie//published/G206000/
The Quarrel between Finn and Oisín;Kuno Meyer;2750;9214;800–900;Old Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303011/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
The Voyage of the Hui Corra;Whitley Stokes;11400;5009;1000–1100;Middle Irish;Prosimetry;Narrative;Imram;Adventures;Unknown;https://celt.ucc.ie/published/G303030/
Tochmarc Ailbe;Rudolf Thurneysen;4900;1591;900–1200;Middle Irish;Prosimetry;Narrative;Tochmarc;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303009;Турнейзен — ненадежный редактор, много наисправлял (Э. Поппе)
Tochmarc Emire (1);Kuno Meyer;15500;82;600–900;"Old Irish;Middle Irish";Prosimetry;Narrative;Tochmarc;Ulster cycle;Unknown;http://research.ucc.ie/celt/document/G301021;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Tochmarc Emire (2);"Richard Irvine Best; Osborn Bergin";—;619;550–1168;"Old Irish;Middle Irish";Prosimetry;Narrative;Tochmarc;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text033.html;"Lebor na hUidre; diplomatic"
Tochmarc Étaíne (1);"Richard Irvine Best; Osborn Bergin";13435;837;900–1200;Middle Irish;Prosimetry;Narrative;Tochmarc;Mythology;Unknown;https://celt.ucc.ie//published/G300012/
Tochmarc Étaíne (2);"Richard Irvine Best; Osborn Bergin";—;1151;550–1170;"Old Irish;Middle Irish";Prosimetry;Narrative;Tochmarc;Mythology;Unknown;https://celt.ucc.ie/published/G301900/text035.html;"Lebor na hUidre; diplomatic"
Tochmarc Étaíne (3);"Richard Irvine Best; Osborn Bergin";—;12370;550–1171;"Old Irish;Middle Irish";Prosimetry;Narrative;Tochmarc;Mythology;Unknown;https://celt.ucc.ie/published/G301900/text036.html;"Lebor na hUidre; diplomatic"
Tochmarc Étaíne (4);"Richard Irvine Best; Osborn Bergin";—;1167;550–1172;"Old Irish;Middle Irish";Prosimetry;Narrative;Tochmarc;Mythology;Unknown;https://celt.ucc.ie/published/G301900/text037.html;"Lebor na hUidre; diplomatic"
Tochmarc Moméra;Eugene Curry;2850;1875;1391;Middle Irish;Prosimetry;Narrative;Tochmarc;—;Gilla Isa Mac Firbis;https://celt.ucc.ie//published/G302024/;scribe
Tochmarch Ferbe;"R. I. Best;M. A. O'Brien";—;6150;1150–1190;Middle Irish;Prosimetry;Narrative;Tochmarc;Ulster cycle;Unknown;https://celt.ucc.ie/published/G800011E/text007.html;Lebar na Núachongbála (E)
Togail Bruidne Da Derga (1);Eleanor Knott;27650;12951;600–900;Old Irish;Prosimetry;Narrative;Togail;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301017;Редактор немного поправила фады и в нескольких случаях леницию, но особо в манускрипт не вмешивалась
Togail Bruidne Da Derga (2);"Richard Irvine Best; Osborn Bergin";—;868;550–1158;"Old Irish;Middle Irish";Prosimetry;Narrative;Togail;Ulster cycle;Unknown;https://celt.ucc.ie/published/G301900/text023.html;"Lebor na hUidre; diplomatic"
Togail na Tebe;George Calder;58000;47516;1400–1500;Middle Irish;Prose;Narrative;Togail;Translation;Unknown;https://celt.ucc.ie//published/G305004/;Фиваида / Thebaid
Togail tSitha Truim;Kuno Meyer;583;50;900–1200;Middle Irish;Prose;Narrative;Togail;Mythology;Unknown;https://celt.ucc.ie//published/G300004/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Toghmarc Baisi;Kuno Meyer;580;62;900–1200;Middle Irish;Prose;Narrative;Tochmarc;Mythology;Unknown;https://celt.ucc.ie//published/G300005/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Tomus tighe mec ind Ócc;Kuno Meyer;672;536;900–1200;Middle Irish;Verse;Narrative;—;Mythology;Unknown;https://celt.ucc.ie/published/G300007/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Tóraighecht in Ghilla Dhecair ocus a chapaill;Standish Hayes O'Grady;8544;592;1765;Early Modern Irish;Prosimetry;Narrative;Tóraidecht;Fenian cycle;Labhrás Mac Analla;https://celt.ucc.ie//published/G303025/;scribe
Traigshruth Firchertne;Kuno Meyer;1100;140;600–1200;"Old Irish;Middle Irish";Prose;Grammar;—;—;Unknown;https://celt.ucc.ie//published/G500001/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Trefocul;"Richard Irvine Best; Osborn Bergin";—;136;1150–1209;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text020.html;Lebar na Núachongbála (A)
Tréide Cétna Labratar Iarna Genemain;"Richard Irvine Best; Osborn Bergin";—;193;1150–1206;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G800011B/text018.html;Lebar na Núachongbála (B)
Trí Dee Donand;"Richard Irvine Best; Osborn Bergin";—;1605;1150–1200;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text011.html;Lebar na Núachongbála (A)
Trí Fothaid Elgga cen chron;"Richard Irvine Best; M.A. O'Brien";—;59;1150–1204;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011C/text015.html;Lebar na Núachongbála (C)
Triar macclerech;"Richard Irvine Best; M.A. O'Brien";—;250;1150–1211;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie//published/G800011E/text027.html;Lebar na Núachongbála (E)
Tromdámh Guaire;Maud Joynt;15325;10402;900–1200;Early Modern Irish;Prosimetry;Narrative;—;Cycle of the Kings;Unknown;https://celt.ucc.ie//published/G301041/
Tuan mac Cairill;Kuno Meyer;1060;745;1000–1200;Middle Irish;Verse;Narrative;—;Historic;Unknown;https://celt.ucc.ie/published/G300003/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Túarastla Rosa Failgi;"Richard Irvine Best; Osborn Bergin";—;557;1150–1239;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G800011A/text052.html;Lebar na Núachongbála (A)
Túathal Techtmar;"Richard Irvine Best; Osborn Bergin";—;996;1150–1240;Middle Irish;Prose;—;—;—;Unknown;https://celt.ucc.ie/published/G800011A/text053.html;Lebar na Núachongbála (A)
Túathal Techtmar ba rí Temrach;"Richard Irvine Best; Osborn Bergin";—;48;1150–1208;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text019.html;Lebar na Núachongbála (A)
Tucait baile Mongán;"Richard Irvine Best; Osborn Bergin";—;211;550–1176;"Old Irish;Middle Irish";Prose;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G301900/text041.html;"Lebor na hUidre; diplomatic"
Tucait innarba na nDessi i mMumain & aided Chormaic;"Richard Irvine Best; Osborn Bergin";—;787;550–1157;"Old Irish;Middle Irish";Prosimetry;Narrative;Aided;—;Unknown;https://celt.ucc.ie/published/G301900/text021.html;"Lebor na hUidre; diplomatic"
Turim Tigi Temrach;"Richard Irvine Best; Osborn Bergin";—;448;1150–1196;Middle Irish;Prosimetry;—;—;—;Unknown;https://celt.ucc.ie//published/G800011A/text007.html;Lebar na Núachongbála (A)
Two Tales about Finn;Kuno Meyer;1360;72;1100–1200;Middle Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303013/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Úar in lathe do Lum Luine;"Richard Irvine Best; M.A. O'Brien";—;167;1150–1200;Middle Irish;Verse;—;—;—;Unknown;https://celt.ucc.ie/published/G800011C/text011.html;Lebar na Núachongbála (C)
Uath Beinne Etair;Kuno Meyer;2600;525;900–1000;Middle Irish;Prosimetry;Narrative;—;Fenian cycle;Unknown;https://celt.ucc.ie//published/G303014/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Urteilsspruch wegen entwendeter und beschädigter Pferde;Kuno Meyer;760;229;900–1200;Middle Irish;Prose;Narrative;—;—;Unknown;https://celt.ucc.ie/published/G302015/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)
Verba Scáthaige;Rudolf Thurneysen;960;164;600–900;Old Irish;Prosimetry;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301032;Турнейзен — ненадежный редактор, много наисправлял (Э. Поппе)
Verschiedenes aus Harley 5280, fol. 57b;Kuno Meyer;665;147;900–1200;Middle Irish;Prose;Narrative;—;Ulster cycle;Unknown;https://celt.ucc.ie//published/G301030/;На редакцию Куно Мейера можно полагаться, не должно быть жесткой нормализации языка (Э. Поппе)